hour,failed_attempts,login_duration,protocol,label
17,1,303.82739113614684,HTTPS,0
17,2,293.0419115919209,HTTPS,0
16,2,254.10693444676255,HTTPS,0
8,1,221.43106149806582,HTTPS,0
8,0,93.67763270164853,HTTP,0
8,1,206.80013133386979,HTTPS,0
7,0,11.515853404219554,DNS,0
7,0,276.49632495022007,HTTPS,0
9,1,269.12950252196197,HTTPS,0
7,0,213.74048641111114,HTTPS,0
7,1,130.818294639657,HTTP,0
12,2,96.11830325106442,HTTP,0
9,0,85.20683725521951,HTTP,0
9,1,245.81904579895684,HTTPS,0
12,2,229.52454367334292,HTTPS,0
9,0,296.5068228084721,HTTPS,0
13,0,11.258540042146103,DNS,0
9,1,219.13962394418326,HTTPS,0
6,0,288.85979391666734,HTTPS,0
20,0,121.04801941856029,HTTP,0
13,1,187.1229930723321,HTTPS,0
9,1,177.8701479681857,HTTPS,0
6,0,116.17773943290953,HTTP,0
17,2,217.636034402314,HTTPS,0
15,0,188.60980805459573,HTTPS,0
20,1,7.850900370136403,DNS,0
9,0,145.088022183428,HTTP,0
18,1,316.65890432911124,HTTPS,0
18,2,242.20016961673667,HTTPS,0
8,0,291.4372477844639,HTTPS,0
17,0,327.8130230322098,HTTPS,0
17,2,116.52685676634283,HTTP,0
6,0,15.53369503690406,DNS,0
12,0,254.4517563769834,HTTPS,0
11,0,171.26975079405594,HTTP,0
7,1,323.6437723453426,HTTPS,0
10,2,217.99198725995763,HTTPS,0
14,1,122.87752282136975,HTTP,0
19,1,201.67511167638705,HTTPS,0
10,1,12.202067622596845,DNS,0
12,1,193.118457722485,HTTPS,0
6,3,214.6828077962159,HTTPS,0
13,3,151.10203257001484,HTTP,0
16,1,292.44046128272555,HTTPS,0
10,1,246.8118735208941,HTTPS,0
11,1,143.03925728835205,HTTP,0
11,0,21.116489316074667,DNS,0
9,0,245.70412402541012,HTTPS,0
8,0,133.53164588833383,HTTP,0
3,20,1.868650888208203,SSH,1
17,2,97.40456550669575,HTTP,0
16,1,287.184465850113,HTTPS,0
15,0,354.02442399671446,HTTPS,0
10,0,152.97862892242208,HTTPS,0
16,1,275.45646152425337,HTTPS,0
8,1,245.31834126231135,HTTPS,0
16,1,22.889325030196467,DNS,0
10,2,249.5139217441905,HTTPS,0
19,3,206.1851907453892,HTTPS,0
9,0,213.39694643197464,HTTPS,0
8,1,263.8171302371569,HTTPS,0
13,0,243.1713805850508,HTTPS,0
9,0,107.91502927329257,HTTP,0
17,0,171.79098780453324,HTTPS,0
10,2,269.31406389719194,HTTPS,0
16,1,195.45381733871602,HTTPS,0
17,1,83.50312358589359,HTTP,0
8,1,332.4573355896357,HTTPS,0
15,1,238.15693290768874,HTTPS,0
15,0,22.44174050811044,DNS,0
9,0,12.16583365242176,DNS,0
8,1,142.38616231059356,HTTP,0
19,1,100.89793065358285,HTTP,0
12,0,199.94862952343186,HTTPS,0
16,0,291.5694281134574,HTTPS,0
16,0,334.51126959174445,HTTPS,0
16,1,254.67702883549828,HTTPS,0
12,0,199.48176030264378,HTTPS,0
17,2,241.93173012850386,HTTPS,0
6,0,151.8506842682539,HTTPS,0
13,0,17.48873505338611,DNS,0
7,1,263.19694136251906,HTTPS,0
15,0,101.09199394724608,HTTP,0
17,2,108.93006347918688,HTTP,0
9,1,118.43570729012457,HTTP,0
18,1,11.180960968725987,DNS,0
14,0,98.67615605092001,HTTP,0
11,1,253.1982169890313,HTTPS,0
15,1,231.172822918074,HTTPS,0
8,0,105.23924130035147,HTTP,0
14,1,105.56025176963072,HTTPS,0
10,0,277.6065184885158,HTTPS,0
20,1,17.05540979582583,DNS,0
15,1,248.3334249440819,HTTPS,0
16,0,252.9875707359505,HTTPS,0
10,0,214.60102394234136,HTTPS,0
15,0,113.72886113644864,HTTP,0
16,0,14.276449184576402,DNS,0
4,44,1.8018950556258302,SSH,1
13,0,107.28018753348731,HTTP,0
10,2,87.21960733715963,HTTP,0
8,1,321.84451865483453,HTTPS,0
15,0,267.1515481585278,HTTPS,0
9,1,262.9423203118658,HTTPS,0
17,1,115.67259889042175,HTTP,0
13,2,226.2871911529222,HTTPS,0
16,3,171.71665756333755,HTTPS,0
11,0,18.006017255654022,DNS,0
8,1,203.93728709150764,HTTPS,0
16,0,129.46720467481583,HTTP,0
16,2,246.08029154531403,HTTPS,0
12,0,12.911909295940932,DNS,0
16,1,144.6041072197854,HTTP,0
14,0,130.3564786223031,HTTP,0
6,0,216.4464279093381,HTTPS,0
15,1,365.7198277172788,HTTPS,0
14,2,122.51546843150952,HTTP,0
9,1,224.76761201071764,HTTPS,0
14,1,255.6939557358961,HTTPS,0
18,2,105.24745192113427,HTTP,0
8,1,244.78641399271186,HTTPS,0
13,0,171.04327968701045,HTTPS,0
15,0,283.1901811097075,HTTPS,0
5,0,104.44463533975184,HTTP,0
18,0,159.04724960098383,HTTP,0
16,0,91.9530024145622,HTTP,0
9,2,85.63253614079323,HTTP,0
13,1,110.43575899194138,HTTP,0
17,2,272.2195968138109,HTTPS,0
14,0,274.78561095848414,HTTPS,0
16,0,290.7605865269699,HTTPS,0
10,0,274.5808833003617,HTTPS,0
18,1,16.01562459259565,DNS,0
10,1,360.1331849982892,HTTPS,0
8,1,212.84496068534605,HTTPS,0
10,1,18.425608627068137,DNS,0
12,2,9.665495770501682,DNS,0
12,1,358.90724952148753,HTTPS,0
17,0,92.10622262154554,HTTP,0
6,1,190.52731646390893,HTTPS,0
8,2,375.0053144160561,HTTPS,0
13,1,120.07012371372842,HTTP,0
10,0,243.26090938315164,HTTPS,0
14,0,241.89734065230695,HTTPS,0
18,1,114.14600095316136,HTTP,0
15,0,310.5199881554592,HTTPS,0
14,1,258.84448427778585,HTTPS,0
10,0,311.2064813535474,HTTPS,0
13,1,115.80551305015608,HTTP,0
17,1,12.61477057911334,DNS,0
15,3,345.7158926169983,HTTPS,0
10,0,278.1780097400573,HTTPS,0
19,1,224.71467648378507,HTTPS,0
16,2,312.7378840261718,HTTPS,0
7,0,137.66626734554336,HTTP,0
11,0,173.96293937535893,HTTP,0
18,1,117.8457857575096,HTTP,0
8,0,97.11310922564783,HTTP,0
8,0,138.70589082092562,HTTP,0
20,1,277.743110038252,HTTPS,0
8,1,151.31947999727163,HTTPS,0
8,2,156.78720440890913,HTTP,0
12,0,20.204830362057333,DNS,0
17,1,386.6162249660548,HTTPS,0
5,2,103.28938387413172,HTTP,0
7,0,129.59623392427955,HTTP,0
14,0,227.19457711607149,HTTPS,0
15,4,212.2791161851131,HTTPS,0
10,2,201.74732896205114,HTTPS,0
14,3,222.98700441268838,HTTPS,0
14,0,116.79632496084326,HTTP,0
15,2,64.516941420054,HTTP,0
10,4,267.49337613224185,HTTPS,0
16,0,7.5458972027145474,DNS,0
14,0,92.22496378638016,HTTPS,0
17,2,282.98869680941226,HTTPS,0
14,1,248.01485951152742,HTTPS,0
12,2,266.8714812227776,HTTPS,0
17,0,188.8348044213498,HTTP,0
7,1,125.17291454577166,HTTP,0
6,2,14.597841699414964,DNS,0
10,0,196.21648181187823,HTTPS,0
18,0,273.85921536490554,HTTPS,0
13,0,251.00126592713724,HTTPS,0
6,0,251.16315239757566,HTTPS,0
3,72,1.803084421318969,SSH,1
7,0,177.22671972682093,HTTPS,0
17,0,259.84379494936195,HTTPS,0
10,1,111.25112562852479,HTTP,0
8,0,301.8601118300046,HTTPS,0
10,1,293.4597516044353,HTTPS,0
6,0,157.62828051750742,HTTP,0
12,1,103.59180560608466,HTTP,0
5,0,258.5324426403813,HTTPS,0
6,0,159.52176879383606,HTTP,0
5,1,212.163677803714,HTTPS,0
6,1,9.733946412927668,DNS,0
8,0,241.80532570519836,HTTPS,0
15,1,365.51374511379106,HTTPS,0
10,1,275.97265002230824,HTTPS,0
10,1,97.5219627598789,HTTP,0
14,0,195.99123550274837,HTTPS,0
10,0,158.31512085373902,HTTP,0
15,0,286.64106347962996,HTTPS,0
9,1,331.4463377352913,HTTPS,0
14,1,312.1825999088519,HTTPS,0
13,1,203.07904116446855,HTTPS,0
8,0,111.77734428536111,HTTP,0
18,1,73.19616357409558,HTTP,0
9,1,324.934134170093,HTTPS,0
11,1,262.32243652927764,HTTPS,0
10,3,10.778988656750355,DNS,0
10,2,177.86485522648437,HTTP,0
7,1,89.69172541928631,HTTP,0
8,1,9.344235051973738,DNS,0
9,0,154.62829007257557,HTTPS,0
15,0,319.0729912610165,HTTPS,0
14,0,14.706544089671416,DNS,0
9,0,235.37457976657274,HTTPS,0
14,3,238.73517833664084,HTTPS,0
10,0,282.3747136641143,HTTPS,0
9,1,225.97385397196547,HTTPS,0
11,0,20.622112883614783,DNS,0
8,0,259.44282887759033,HTTPS,0
6,2,263.9266143589582,HTTPS,0
18,2,347.28025071357905,HTTPS,0
9,1,272.1357493366152,HTTPS,0
17,1,107.00764919667138,HTTP,0
19,0,216.72670772417894,HTTPS,0
6,0,217.81662823275707,HTTPS,0
18,0,268.51410851506216,HTTPS,0
16,2,239.0105763643104,HTTPS,0
9,1,322.2571901915552,HTTPS,0
2,68,2.638160782407869,SSH,1
8,0,178.84427820417628,HTTPS,0
10,0,119.03139213973351,HTTP,0
5,0,17.2203209517287,DNS,0
8,1,13.817828710660772,DNS,0
15,1,243.42291046915275,HTTPS,0
8,1,142.3861973934533,HTTP,0
8,2,265.0656303354308,HTTPS,0
8,1,172.33826401157856,HTTP,0
15,1,243.0517663113647,HTTPS,0
10,0,169.59486505500098,HTTPS,0
10,1,87.39203536895806,HTTP,0
14,0,295.02138219630274,HTTPS,0
13,0,15.029064750544407,DNS,0
11,0,160.46593896367816,HTTP,0
18,0,14.203207765750355,DNS,0
4,1,21.56342978065488,DNS,0
13,0,267.9825061641111,HTTPS,0
12,2,149.41729558261412,HTTP,0
9,3,117.02240824232791,HTTP,0
7,1,225.90724942847385,HTTPS,0
15,1,56.442840993838935,HTTP,0
13,2,296.0621427956728,HTTPS,0
14,1,105.8421377015992,HTTP,0
6,0,109.11202524920179,HTTP,0
8,0,204.65280443287668,HTTPS,0
14,0,240.18420576207714,HTTPS,0
17,0,171.13670348081797,HTTP,0
15,2,185.59791618774324,HTTPS,0
8,0,105.25852363966187,HTTP,0
8,0,254.0912801837078,HTTPS,0
18,0,268.3884800508766,HTTPS,0
16,0,84.64730298964122,HTTP,0
10,2,285.16854567087466,HTTPS,0
15,2,190.4855900056778,HTTPS,0
8,1,161.71144591996773,HTTP,0
9,2,123.82400073770768,HTTP,0
9,1,13.162330861572539,DNS,0
7,0,85.50570689531023,HTTP,0
7,2,246.25461196125815,HTTPS,0
17,2,144.75057518871765,HTTP,0
16,0,12.803000191145642,DNS,0
8,1,245.13206147131868,HTTPS,0
14,1,132.53684310254943,HTTPS,0
13,0,248.80660495639202,HTTPS,0
18,0,238.95816691027744,HTTPS,0
17,2,134.5097972640006,HTTP,0
10,0,212.3302728517446,HTTPS,0
7,0,81.90813973011826,HTTP,0
16,1,24.239369593979475,DNS,0
14,1,226.8940736075772,HTTPS,0
2,38,1.1502174290904188,SSH,1
9,1,53.533127081372854,HTTP,0
15,0,212.9468900812167,HTTPS,0
16,1,102.71583266834148,HTTP,0
9,0,286.69378296252137,HTTPS,0
6,2,164.50940451169552,HTTP,0
10,1,224.7178119674585,HTTPS,0
11,0,227.15007020179368,HTTPS,0
14,1,267.3747503783306,HTTPS,0
7,0,190.95433550293617,HTTPS,0
12,1,80.9226779036607,HTTP,0
8,0,137.06319288391254,HTTP,0
10,1,203.58326413255008,HTTPS,0
3,33,1.4930189349304268,SSH,1
16,0,281.103984400134,HTTPS,0
11,0,201.70713215605514,HTTPS,0
6,0,131.19658602561296,HTTP,0
17,4,98.13998864783385,HTTP,0
5,1,153.16094677026655,HTTP,0
7,0,267.0404363075548,HTTPS,0
9,1,310.61955539394523,HTTPS,0
10,1,172.78466188832328,HTTPS,0
7,0,297.5597456658742,HTTPS,0
2,21,2.0323741809635756,SSH,1
14,0,303.1251607760541,HTTPS,0
8,0,237.42523395286688,HTTPS,0
21,0,15.976786882358633,DNS,0
15,1,226.4131293967736,HTTPS,0
8,1,265.530617263313,HTTPS,0
4,74,1.3296775664423857,SSH,1
8,2,306.4361746851782,HTTPS,0
7,2,17.994432686827874,DNS,0
10,0,22.22930602079782,DNS,0
17,0,159.4906539692538,HTTP,0
12,0,74.93402980933665,HTTP,0
11,2,316.7729153737018,HTTPS,0
8,1,298.5444878505356,HTTPS,0
9,0,74.05771274183262,HTTP,0
7,3,187.06694867738574,HTTPS,0
19,1,97.0254546280615,HTTP,0
9,0,102.66226187701528,HTTP,0
16,1,131.3380929792853,HTTP,0
6,1,226.84981922681143,HTTPS,0
10,3,163.96278677939645,HTTP,0
14,0,137.2951190129112,HTTP,0
15,1,140.8964547225595,HTTP,0
8,3,239.69616109225103,HTTPS,0
15,1,77.41823240344056,HTTP,0
10,0,106.61133940813521,HTTP,0
16,0,119.13054486402066,HTTPS,0
17,0,175.8066845584945,HTTP,0
14,1,237.83694149320706,HTTPS,0
10,0,277.7329364479777,HTTPS,0
6,3,293.3300632138561,HTTPS,0
2,57,1.865938396899195,SSH,1
8,2,260.9648754469092,HTTPS,0
15,1,237.4359005418036,HTTPS,0
10,2,198.3375330872078,HTTPS,0
7,1,182.01331119913402,HTTPS,0
9,0,8.249409311101006,DNS,0
13,0,124.79609035952203,HTTP,0
8,1,131.00427441851906,HTTP,0
7,0,194.3770297647652,HTTPS,0
15,0,277.45575461755203,HTTPS,0
15,1,153.82483187962907,HTTPS,0
8,0,225.1136624802539,HTTPS,0
18,1,336.02719740549674,HTTPS,0
18,0,98.7044014857685,HTTP,0
10,1,148.871734115645,HTTP,0
16,2,214.11220458708684,HTTPS,0
19,0,262.8125541052998,HTTPS,0
10,2,264.84858373143294,HTTPS,0
15,1,108.61514065266417,HTTP,0
13,1,255.4392356613879,HTTPS,0
11,0,105.48198280667593,HTTP,0
17,1,153.9998766436126,HTTPS,0
16,0,242.15056198729198,HTTPS,0
10,2,217.01909893233054,HTTPS,0
16,4,288.0108401145965,HTTPS,0
15,0,187.40016596704942,HTTPS,0
14,1,9.195065000918845,DNS,0
17,0,262.6534250180116,HTTPS,0
15,2,15.40949069991368,DNS,0
16,0,235.44529682697836,HTTPS,0
13,0,140.3442600315947,HTTP,0
16,0,150.89680830558768,HTTP,0
13,2,148.17771654778255,HTTP,0
17,0,164.63480662300952,HTTP,0
9,1,237.49296078380675,HTTPS,0
18,0,119.34043501378903,HTTP,0
12,1,221.81368320992254,HTTPS,0
13,0,211.6063888843645,HTTPS,0
16,0,272.16594316358874,HTTPS,0
16,0,151.8157669862384,HTTP,0
9,1,267.2087074742693,HTTPS,0
18,1,149.03488504126574,HTTPS,0
16,1,68.13286412428417,HTTP,0
7,0,264.1975214557677,HTTPS,0
14,2,143.58475390437138,HTTP,0
16,1,108.15514017769753,HTTP,0
9,0,129.69358264197388,HTTP,0
9,0,257.33632151131377,HTTPS,0
8,1,299.98483564955586,HTTPS,0
8,1,135.92823860768095,HTTP,0
13,2,100.86634841684248,HTTP,0
10,5,192.41812076634096,HTTPS,0
9,0,20.69557908581167,DNS,0
7,0,133.78863966796922,HTTP,0
14,0,256.0354903696097,HTTPS,0
8,2,266.76665403501767,HTTPS,0
17,2,254.0870907018057,HTTPS,0
15,0,290.8448159825091,HTTPS,0
12,1,117.79313881759248,HTTP,0
15,1,202.73073994602362,HTTPS,0
15,1,205.75732496169638,HTTPS,0
16,1,136.90919608246054,HTTP,0
9,0,7.4613439195341495,DNS,0
16,1,148.895812528386,HTTP,0
17,0,115.93496977143086,HTTP,0
8,2,160.01483397458617,HTTP,0
8,5,304.4054916554087,HTTPS,0
11,3,123.07547533051655,HTTP,0
18,2,146.80931379348561,HTTP,0
15,0,258.87441168706493,HTTPS,0
16,1,119.7314456607677,HTTP,0
18,0,195.08032735461467,HTTPS,0
12,1,130.41513573618926,HTTP,0
17,0,110.68977653852822,HTTP,0
11,0,287.0117870768321,HTTPS,0
10,1,121.49649958493107,HTTP,0
15,0,111.91496071080223,HTTP,0
17,0,220.4681855056678,HTTPS,0
10,0,272.69056789721066,HTTPS,0
14,1,234.44476634663573,HTTPS,0
8,2,260.1939429506143,HTTPS,0
9,1,248.96986246748048,HTTPS,0
9,1,256.2548274277616,HTTPS,0
7,1,180.86508909959815,HTTPS,0
8,2,271.6754411498688,HTTPS,0
15,0,109.57004212199351,HTTP,0
8,1,277.24374510923735,HTTPS,0
16,1,289.3980461427159,HTTPS,0
7,0,317.01951151566647,HTTPS,0
10,0,337.36270743907363,HTTPS,0
10,0,348.1445193270811,HTTPS,0
6,1,129.98199519760482,HTTP,0
9,1,246.25671248056236,HTTPS,0
16,0,16.91601525593333,DNS,0
8,0,118.08384695330984,HTTP,0
15,2,100.42451596435748,HTTP,0
10,1,265.555948322191,HTTPS,0
15,0,109.73448157097589,HTTP,0
8,1,280.5283831393806,HTTPS,0
15,1,271.494752471682,HTTPS,0
9,0,12.387440589425827,DNS,0
14,2,324.20842657264495,HTTPS,0
14,3,256.8909639586561,HTTPS,0
9,1,19.048762967126223,DNS,0
14,1,274.54102489862703,HTTPS,0
17,0,5.004551564931912,DNS,0
10,1,297.97583819727964,HTTPS,0
15,1,126.24672626307868,HTTP,0
12,0,206.81939795995248,HTTPS,0
12,0,254.31980266262082,HTTPS,0
17,2,233.52463082637797,HTTPS,0
10,0,92.27238724882119,HTTP,0
8,0,136.76136486724408,HTTP,0
18,0,296.4715676963619,HTTPS,0
6,0,262.106536827269,HTTPS,0
17,0,188.7797038786402,HTTPS,0
3,52,2.8907007203056763,SSH,1
15,3,151.3833976783401,HTTP,0
17,0,246.15846246172404,HTTPS,0
10,2,144.94701424936432,HTTP,0
8,1,172.47044428571695,HTTP,0
9,1,117.29657823697437,HTTP,0
16,0,219.03844137591068,HTTPS,0
15,1,120.79790865100108,HTTP,0
17,0,258.0275468955363,HTTPS,0
7,0,283.82094864935726,HTTPS,0
13,0,127.42888545566697,HTTP,0
18,2,260.9776281444199,HTTPS,0
18,0,245.96513535426672,HTTPS,0
7,0,92.19248931694884,HTTP,0
9,0,291.0511131365816,HTTPS,0
16,0,11.201213126904427,DNS,0
7,3,239.97457249409626,HTTPS,0
9,0,166.29868038549395,HTTP,0
12,1,95.37367323369216,HTTP,0
5,4,230.7545890352548,HTTPS,0
14,0,280.1561678056284,HTTPS,0
9,0,284.65410549605315,HTTPS,0
15,0,112.03835103478757,HTTP,0
13,1,312.33212451977266,HTTPS,0
15,0,276.3009042775291,HTTPS,0
17,0,258.06287887245344,HTTPS,0
15,0,172.94045089944473,HTTP,0
17,0,228.1392260542162,HTTPS,0
8,0,218.12559917943082,HTTPS,0
8,0,279.445612980311,HTTPS,0
13,0,228.5406265085927,HTTPS,0
16,0,268.42509383698984,HTTPS,0
17,2,272.45663708848,HTTPS,0
12,1,281.39997743653737,HTTPS,0
14,4,216.8283635464271,HTTPS,0
19,1,137.70326498806168,HTTP,0
7,1,242.83400423669121,HTTPS,0
18,1,238.32725525307967,HTTPS,0
19,0,391.5715482454168,HTTPS,0
11,0,185.15218201352565,HTTPS,0
9,2,142.78937299841846,HTTPS,0
16,1,306.90712740515033,HTTPS,0
15,2,12.876909767155873,DNS,0
11,1,89.4084199479912,HTTP,0
10,1,129.20047757277644,HTTP,0
10,2,136.37245998732826,HTTP,0
6,0,105.76826738647266,HTTP,0
14,0,180.89408967885745,HTTPS,0
3,77,1.2671544075537873,SSH,1
23,33,1.7273745593436405,SSH,1
10,0,87.73350691810448,HTTP,0
17,2,275.90532250334286,HTTPS,0
14,0,279.9758654294742,HTTPS,0
8,0,242.0616768838224,HTTPS,0
9,1,126.93862208367207,HTTP,0
7,0,229.25238977562702,HTTPS,0
15,1,257.46433011948085,HTTPS,0
11,2,12.03193302814164,DNS,0
9,0,279.0370838022334,HTTPS,0
17,0,102.20741231102771,HTTP,0
8,3,153.4922586126388,HTTPS,0
10,1,246.3586335524502,HTTPS,0
13,0,251.96410747218948,HTTPS,0
15,0,139.6371127738294,HTTP,0
7,2,10.28811975123239,DNS,0
18,1,105.15090222523892,HTTP,0
10,1,116.90591758512744,HTTP,0
9,0,12.202016297883647,DNS,0
15,1,234.51149081075485,HTTPS,0
9,2,141.6494499396924,HTTP,0
9,2,9.60732479201623,DNS,0
15,0,116.53426220819898,HTTP,0
5,0,303.13548129978295,HTTPS,0
9,1,244.90259530606565,HTTPS,0
8,1,332.879025374449,HTTPS,0
14,0,155.08519738784202,HTTP,0
14,1,164.04917211613602,HTTP,0
16,2,243.74590450618396,HTTPS,0
16,2,177.30525878188718,HTTP,0
16,0,153.1792831056234,HTTP,0
9,1,15.715271007701071,DNS,0
12,0,216.2681044649272,HTTPS,0
7,3,139.54323366222613,HTTP,0
16,0,90.03586211703364,HTTP,0
17,1,121.10400763686187,HTTP,0
15,0,243.80178914506996,HTTPS,0
16,0,7.82703903507064,DNS,0
14,0,247.42354668251966,HTTPS,0
8,0,245.22775190171086,HTTPS,0
9,1,123.0192261218842,HTTP,0
16,0,165.92906095209668,HTTP,0
17,2,181.46311863842524,HTTP,0
11,0,234.06761170431867,HTTPS,0
11,1,325.5031355609028,HTTPS,0
17,0,137.62715259889964,HTTP,0
8,0,337.8750160830722,HTTPS,0
7,0,168.63120560614226,HTTP,0
17,2,291.213725583536,HTTPS,0
9,0,123.40508205025655,HTTPS,0
6,1,336.5135566922605,HTTPS,0
7,1,350.5449477249248,HTTPS,0
5,1,266.60788875935117,HTTPS,0
16,1,118.5312558536259,HTTP,0
17,1,244.67478848400646,HTTPS,0
3,62,2.1799570823409016,SSH,1
12,0,141.69726788347916,HTTP,0
7,1,241.24600358896078,HTTPS,0
14,1,246.28524620320704,HTTPS,0
9,0,17.95823586226814,DNS,0
19,0,247.50124256266164,HTTPS,0
14,0,68.46387160352762,HTTP,0
8,2,245.89796170009092,HTTPS,0
16,0,15.178533223754027,DNS,0
16,1,275.0134598353937,HTTPS,0
9,1,173.12064995118857,HTTP,0
10,1,240.3928565454446,HTTPS,0
13,0,281.28805708253776,HTTPS,0
8,1,254.21063014716705,HTTPS,0
6,1,258.81932111318315,HTTPS,0
15,1,128.14998973278668,HTTP,0
10,0,189.41884292950073,HTTPS,0
10,1,133.64192632175403,HTTP,0
7,2,132.75314819861444,HTTP,0
18,2,13.424025115483792,DNS,0
15,0,138.49395840425717,HTTP,0
11,0,157.97596080352395,HTTP,0
9,1,217.56225823156535,HTTPS,0
8,1,304.939655366971,HTTPS,0
12,1,155.1060967409957,HTTP,0
6,0,84.97095949411019,HTTP,0
17,2,107.86295393908495,HTTP,0
23,58,1.8256353828766143,SSH,1
8,2,121.20879303340365,HTTP,0
14,1,297.3913643185772,HTTPS,0
7,0,233.98419401414594,HTTPS,0
5,1,9.607445570346156,DNS,0
14,0,233.69070707005105,HTTPS,0
15,0,235.09873290268249,HTTPS,0
17,2,250.4392362397133,HTTPS,0
7,0,303.6304769788341,HTTPS,0
10,0,75.73000830093459,HTTP,0
17,2,134.52342664550636,HTTP,0
13,0,250.83174034309107,HTTPS,0
15,1,225.30675790279955,HTTPS,0
7,1,244.31249924788858,HTTPS,0
14,0,21.49837327317514,DNS,0
9,1,240.94502836085545,HTTPS,0
8,2,185.6113987689602,HTTPS,0
13,1,225.28716471189284,HTTPS,0
19,2,227.6618053540385,HTTPS,0
8,0,237.01659680607042,HTTPS,0
8,2,418.5928602833138,HTTPS,0
9,1,138.36649554736374,HTTP,0
15,0,234.73651890904404,HTTPS,0
7,0,122.56909723382799,HTTP,0
17,0,304.6186919543221,HTTPS,0
14,3,99.64075356125326,HTTP,0
10,0,129.49176700915808,HTTP,0
9,1,194.8686763075341,HTTPS,0
10,0,279.69989889246517,HTTPS,0
16,1,169.24802490051243,HTTP,0
16,2,103.77389184047263,HTTP,0
11,1,271.3736225997327,HTTPS,0
16,1,181.8919016388147,HTTP,0
15,0,215.36219902619297,HTTPS,0
15,2,133.62052514080216,HTTP,0
6,0,310.03386297432127,HTTPS,0
9,0,242.38067702221124,HTTPS,0
9,1,287.8199683833035,HTTPS,0
9,2,97.42814517656291,HTTP,0
15,2,253.00084255886728,HTTPS,0
10,0,76.14115522154893,HTTP,0
15,1,286.5917958280342,HTTPS,0
13,1,132.85382239260213,HTTP,0
11,0,279.1128984049933,HTTPS,0
16,0,14.785685067352038,DNS,0
7,0,290.4007191400037,HTTPS,0
9,1,116.53460836231795,HTTP,0
13,2,189.54862229129304,HTTPS,0
15,0,273.6023454572123,HTTPS,0
18,0,240.16889789767794,HTTPS,0
10,1,251.67032576795995,HTTPS,0
11,3,284.3785431432512,HTTPS,0
16,0,266.3072357191351,HTTPS,0
11,0,222.76043256276805,HTTPS,0
12,2,291.22885308897725,HTTPS,0
16,1,323.73097716632583,HTTPS,0
19,1,120.80464561879971,HTTP,0
9,1,104.47999100324812,HTTP,0
19,0,9.440353354032034,DNS,0
7,1,88.92342095590124,HTTP,0
15,2,213.16235337419977,HTTPS,0
17,0,245.0651496487685,HTTPS,0
14,0,205.85297176302527,HTTPS,0
12,1,217.75434394489105,HTTPS,0
6,1,14.465394694758333,DNS,0
7,0,267.344473879236,HTTPS,0
15,0,308.21378289436745,HTTPS,0
10,2,258.5506882868576,HTTPS,0
9,2,268.26617361037813,HTTPS,0
12,1,316.9152551682713,HTTPS,0
8,2,20.202722052287573,DNS,0
8,2,20.56828063612683,DNS,0
7,0,16.210936757903543,DNS,0
16,2,230.88745801771964,HTTPS,0
15,2,9.496344361831204,DNS,0
8,0,289.98471380367357,HTTPS,0
16,0,149.12025722238934,HTTPS,0
6,0,240.5260066464833,HTTPS,0
8,0,330.08468281255375,HTTPS,0
8,0,288.22757470751924,HTTPS,0
6,1,258.7363112474507,HTTPS,0
13,1,324.18231961596223,HTTPS,0
17,1,346.4183982285699,HTTPS,0
17,1,97.39827188382246,HTTP,0
17,1,258.40161986909237,HTTPS,0
14,1,310.6499756214007,HTTPS,0
7,0,320.503654477649,HTTPS,0
7,1,180.32927206480622,HTTP,0
6,1,281.74052908350365,HTTPS,0
7,1,287.88054974810916,HTTPS,0
8,1,147.84013212667165,HTTP,0
16,0,202.43816659962883,HTTPS,0
15,0,250.78946371911874,HTTPS,0
9,1,16.119187933414185,DNS,0
8,3,254.8277785350718,HTTPS,0
14,1,242.0154018761446,HTTPS,0
6,0,109.6919573457631,HTTP,0
7,0,288.55542912160126,HTTPS,0
8,2,104.45939659575515,HTTP,0
8,2,10.048510391717002,DNS,0
10,1,275.8553207653374,HTTPS,0
6,1,291.71546328769455,HTTPS,0
12,2,10.996084803043566,DNS,0
17,2,137.61715947165393,HTTP,0
15,1,11.37229102199608,DNS,0
15,0,115.21065652012541,HTTP,0
11,4,175.66689816332175,HTTPS,0
16,1,165.87703955068525,HTTPS,0
13,2,231.06904157102372,HTTPS,0
10,0,105.45971361435562,HTTP,0
9,3,333.0967783329563,HTTPS,0
14,1,265.04876276817004,HTTPS,0
6,0,288.5338075843046,HTTPS,0
18,0,10.876351508032155,DNS,0
7,0,113.97001424273361,HTTP,0
17,0,91.0027382696446,HTTP,0
7,0,136.68516956811078,HTTP,0
10,0,264.34086279410946,HTTPS,0
2,56,1.6678344421470634,SSH,1
14,0,238.947238863839,HTTPS,0
9,2,16.85630541120286,DNS,0
14,0,19.238877387612366,DNS,0
8,0,72.7508092578698,HTTP,0
8,2,175.60478696024938,HTTPS,0
8,1,270.8660947988097,HTTPS,0
10,1,196.04755545219902,HTTPS,0
9,1,250.4963022042059,HTTPS,0
6,2,77.83927451391645,HTTP,0
18,2,10.483216908805746,DNS,0
14,1,146.79449003231406,HTTP,0
6,1,119.48086698112553,HTTPS,0
15,2,53.63336683275729,HTTP,0
18,2,257.91000431326484,HTTPS,0
15,1,306.08606491209997,HTTPS,0
